AT2G41640,7.87514,5.63743,7.13275,8.59299,11.7651,11.3912,8.01244,5.46449,7.27353,9.32242,11.5986,11.6481
AT2G39810,25.7471,17.7309,15.8365,19.5904,33.6173,35.1369,26.6064,17.6427,15.2551,19.0723,35.7324,38.1106
AT2G47610,2040.7,1856.55,1262.84,2099.34,2077.08,2486.98,2048.88,1796.38,1388.54,2033.89,2159.99,2540.47
AT2G47420,512.7,95.0044,150.988,159.304,401.36,537.077,508.456,99.9353,144.003,145.799,425.469,503.629
AT2G47450,1563.92,874.067,972.853,603.356,976.02,967.236,1647.31,940.524,929.359,637.404,1047.82,1055.97
AT2G47580,418.557,245.779,227.882,407.174,404.103,388.385,410.406,250.572,234.317,431.056,417.748,413.664
AT2G47430,5.82496,8.80874,9.28207,5.56523,5.30785,4.65615,6.01444,9.31609,9.73231,5.10089,5.16694,4.81014
AT2G47460,6.77313,7.10794,6.35641,20.2404,7.26655,8.51945,6.72992,6.87182,6.32727,20.1915,6.75152,8.27417
AT2G47600,266.416,254.312,400.842,383.353,293.331,276.554,272.594,243.184,426.408,397.95,266.252,269.084
AT2G45380,3.92968,4.18598,5.03476,5.95248,3.44071,4.70679,3.88581,4.43536,5.12996,5.44553,3.4294,4.4031
AT2G45350,4.22424,4.98163,5.067,7.0476,7.24809,5.27383,4.01556,4.50473,5.41687,6.98525,7.45386,5.26967
AT2G45340,60.4758,112.927,116.827,115.209,123.151,117.703,62.0278,117.572,114.903,114.397,127.679,111.786
AT5G23600,228.288,143.638,131.327,134.473,149.542,183.675,241.685,157.36,118.481,121.836,149.25,193.543
AT2G45320,18.5642,13.0632,11.8083,13.2283,21.5193,14.0264,18.8091,12.8711,11.7901,13.7873,20.4712,14.2687
AT2G45315,15.5653,14.2763,13.1661,17.2144,13.3553,11.9189,15.7625,13.812,12.6105,16.9875,13.4769,12.7095
AT2G45250,290.989,114.647,94.8947,159.873,337.729,333.481,275.287,112.603,100.836,161.064,344.081,348.832
AT2G45230,4.35674,5.4627,4.27728,4.13594,3.86365,4.27832,4.70556,5.65542,4.07668,3.7224,3.56003,4.70307
AT2G45210,21.2386,7.65056,6.54359,12.0654,14.466,18.1233,23.3295,8.3159,6.57887,12.8848,13.1313,16.7225
AT2G45460,13.2595,6.70283,9.73994,11.6537,14.8711,20.4946,14.5061,7.12717,9.14408,12.7532,13.5291,20.0813
AT2G45190,132.32,146.385,92.3175,73.8766,125.76,110.22,124.405,142.668,100.989,77.2457,135.25,115.269
AT2G45430,147.679,60.1865,37.6951,75.3281,86.8833,121.672,140.268,58.7054,39.3466,71.2218,88.7529,111.069
AT2G45420,6.86935,6.44492,5.42737,5.26448,4.59469,5.67847,6.29384,6.66532,4.90935,5.35446,4.18452,6.043
AT2G45400,219.978,97.4179,79.9827,109.559,95.929,125.367,219.063,88.4126,85.1798,101.64,98.4109,121.805
AT2G45270,22.1636,26.203,19.3909,25.2907,24.3184,21.7519,21.203,26.0389,20.9946,25.0312,22.3872,22.9934
AT2G45450,21.5995,14.1052,11.2735,13.7748,20.2263,23.9736,19.8464,15.1063,10.9031,13.5948,19.398,22.136
AT2G45240,192.018,92.5564,148.969,201.221,203.705,214.367,208.122,88.6431,142.562,202.491,197.994,219.037
AT2G45440,282.726,184.753,141.801,377.272,301.471,339.543,305.58,172.242,149.21,351.756,272.407,369.251
AT2G45200,281.208,93.83,128.708,226.774,319.952,307.171,254.324,98.3496,134.562,220.904,298.659,334.643
AT2G45280,12.84,6.90663,4.52777,14.157,19.8197,21.2042,11.5752,6.8745,4.75967,14.2132,19.8673,23.1619
AT2G45220,100.112,89.8443,24.5724,57.218,37.7472,41.7405,93.4983,91.6808,26.8954,54.7876,34.6713,38.7388
AT2G47620,6.64023,5.3004,5.09873,6.72881,8.19047,8.9538,7.23467,5.01758,5.46841,6.15087,8.05176,8.20799
AT2G47590,308.206,287.224,303.37,529.05,510.207,373.65,283.79,283.669,289.175,560.133,559.695,353.893
AT2G47550,8.84145,5.16066,7.13297,14.5721,7.26239,7.55722,9.57972,5.42795,7.17177,13.5508,7.2358,7.55341
AT2G47490,200.207,105.247,35.8629,30.2967,30.7673,53.768,205.934,95.7622,33.3696,28.7142,30.0668,53.2966
AT5G12450,6.81024,8.3546,9.79864,5.36206,4.83882,5.35878,7.32247,8.13376,9.41002,5.11502,4.50901,5.59315
AT5G12460,3.98967,3.58732,4.54133,2.93431,3.53692,3.04603,4.17455,3.55065,4.15084,2.90535,3.73003,2.85744
AT5G12470,501.898,826.487,411.35,320.192,333.86,385.868,527.971,851.522,400.819,323.935,324.208,388.852
AT5G12480,38.4082,34.4345,24.7103,29.3854,33.0892,33.6548,39.0619,36.7417,25.3117,29.7679,36.2822,36.6237
AT2G33160,5.05291,5.09949,4.87295,4.9187,4.94307,4.93215,5.06389,5.26648,4.98839,5.30084,4.9631,4.52502
AT2G33130,4.97858,7.97586,9.5778,5.12936,4.90073,5.05556,4.69265,7.67069,8.87192,5.07609,5.3134,4.94397
AT2G33100,5.07588,6.41029,5.71517,4.25031,4.39191,4.19161,5.35119,6.00671,5.5309,4.61688,4.42582,4.19917
AT2G33080,5.03238,7.31414,6.69551,4.42066,4.11531,5.1819,5.31251,6.82453,6.60501,4.58633,4.43987,5.16093
AT2G33070,12.3682,18.4694,23.0085,13.3807,12.4411,13.9055,11.2592,17.3459,25.2869,14.3991,11.9814,14.3111
AT2G33240,4.13617,3.55081,3.61112,3.65424,3.76966,4.2127,3.95352,3.68673,3.61345,3.75541,3.56982,4.06484
AT2G33230,5.61532,6.37645,7.3594,6.9133,5.66207,6.33521,5.62404,6.75967,6.77089,6.98413,5.51797,6.89748
AT2G33210,485.848,394.435,277.087,741.889,606.094,644.51,493.88,404.278,296.591,774.069,654.657,653.564
AT2G33180,284.883,228.345,180.445,221.13,203.562,269.448,286.989,222.397,188.204,238.932,183.288,295.417
AT2G33170,14.9668,10.6686,14.227,19.8337,13.3014,11.3154,14.4915,10.6224,14.4725,18.6775,12.1357,10.6945
AT2G33120,328.816,597.799,436.974,315.572,371.71,357.365,322.315,603.009,451.257,318.268,372.253,359.511
AT2G33150,1322.46,1037.64,1426.24,1771.55,1507.2,1392.84,1335.58,1045.78,1551.22,1896.31,1438.24,1426.1
AT2G33220,863.127,688.965,883.278,831.391,792.424,852.497,801.263,634.703,875.744,770.311,727.066,802.14
AT2G47570,3.99412,4.43513,4.48758,3.63442,4.0254,3.38843,4.05048,4.00802,4.14504,3.4316,4.18898,3.22998
AT2G47560,4.88404,4.90284,4.75526,3.87697,4.00139,4.04754,5.2163,4.73709,4.91205,4.19452,3.98569,4.26053
AT2G47540,49.8499,26.7746,41.5779,69.3344,45.6821,39.8462,49.2325,24.313,38.43,63.8309,45.603,41.2089
AT2G47520,4.64118,6.67565,7.21424,5.15498,5.1493,5.07773,4.50224,6.30258,6.60413,5.43467,5.01578,4.89963
AT2G47500,15.3256,15.2984,25.688,17.3453,19.2107,26.4709,15.8152,14.9781,23.2085,18.0462,18.6202,28.2381
AT2G47470,1235.53,980.557,804.501,1345.25,1117.02,1138.35,1294.42,883.179,780.964,1277.74,1178.98,1032.3
AT2G47440,999.069,333.546,227.872,299.865,664.948,719.538,991.344,312.523,205.78,300.442,729.32,768.032
AT5G12380,3.47684,5.34786,5.03885,4.07757,3.47917,3.46231,3.5206,5.65648,5.14751,3.92211,3.2513,3.13622
AT5G12390,94.4947,60.8672,77.5598,81.2234,117.3,121.284,89.3914,65.629,73.0426,76.6794,106.25,112.861
AT5G12400,16.0251,13.1437,8.29625,14.9523,14.3657,16.1564,14.9967,12.4474,7.59084,15.8263,13.3479,16.0135
AT5G12410,227.077,149.767,100.562,255.464,213.415,298.256,214.671,162.357,105.829,238.052,194.274,281.833
AT5G12420,128.205,106.749,62.8356,115.538,99.1036,114.92,133.757,98.5784,65.1276,124.101,99.2138,108.545
AT5G12430,22.1725,18.861,27.7967,37.3582,25.7569,15.3129,21.9477,20.2193,26.8072,35.8304,28.2777,15.8343
AT5G12440,34.7566,4.94381,8.71782,24.8085,33.9083,29.7896,32.8154,4.59162,9.07061,24.7239,31.9506,32.5125
AT1G67792,4.45636,4.3498,5.17465,4.28411,4.74749,4.48544,4.67683,4.73809,5.44452,4.69547,4.97162,4.85728
AT1G67760,7.61738,6.87178,6.37424,6.47036,6.0882,5.27654,8.01988,6.61593,5.88072,7.06539,6.13746,5.63883
AT1G67710,27.3299,12.3112,11.4237,11.7934,16.4424,13.3957,29.6599,13.5016,10.4664,11.6156,17.8409,13.6449
AT1G67680,193.09,209.772,145.117,225.974,228.86,230.195,184.502,213.68,150.439,230.489,239.664,216.706
AT1G67660,27.1216,42.8995,179.384,188.066,127.705,122.094,26.2444,44.3089,175.854,203.463,126.145,133.698
AT1G67670,5.47907,12.5096,6.31835,4.83258,5.07858,5.641,5.14032,12.2744,5.85403,4.49825,5.4448,6.05265
AT1G67690,5.4616,5.10213,5.26811,10.1875,7.74074,11.7893,5.52414,4.87943,5.35543,10.5545,8.41804,12.7284
AT1G67770,3.92941,5.32206,8.59949,4.22976,4.15487,4.21757,3.60543,4.88172,9.45656,4.58501,4.51247,4.2921
AT1G67780,6.02371,6.69724,6.51457,4.30401,4.75913,4.38041,6.32142,7.12427,7.08363,4.31408,5.00749,4.44884
AT1G67810,67.7144,28.2041,36.9842,110.701,80.0748,115.999,63.3098,25.7183,33.45,118.584,77.5856,110.32
AT1G67820,5.89805,5.13732,3.96063,6.75945,5.88881,8.46726,6.17335,4.88032,4.09549,7.39406,6.18757,8.04108
AT1G67740,4357.01,4994.89,5371.54,3993.88,2971.18,2848.73,4201.67,4509.7,5870.6,3768.53,2788.37,3048.54
AT1G67750,276,377.365,299.236,410.805,178.202,195.914,281.811,401.261,312.122,380.008,167.487,214.029
AT1G67800,12.3822,9.42469,14.7168,23.0011,21.4397,19.6828,12.3251,10.0276,14.8776,25.1175,22.0135,20.2394
AT1G67700,1015.49,1004.85,972.835,906.27,1115.24,964.656,989.645,1028.66,885.95,977.474,1198.98,999.122
AT1G67730,1735.62,2072.84,1301.01,1605.74,1479.47,1729.93,1604.74,2021.16,1394.54,1498.92,1579.73,1719.67
AT1G67850,10.7006,8.28918,8.74177,12.8679,13.8721,20.1271,10.4862,8.62144,9.2507,14.1221,13.513,20.4932
AT1G67840,136.906,155.863,161.208,129.087,144.352,118.26,148.126,168.104,145.318,126.373,133.991,111.228
AT1G67720,14.3192,8.03655,9.43796,16.8977,20.3791,17.7559,13.2794,7.55727,8.81402,16.555,18.7894,18.0019
AT3G33080,2.99318,3.71652,4.40217,3.73614,2.99166,4.01284,2.92798,4.01307,3.97367,4.08423,3.17006,4.41344
AT5G12270,4.6267,6.65371,7.84417,5.24956,4.51222,5.16513,4.34978,6.55569,8.49343,5.72018,4.59953,5.44665
AT5G12280,5.28278,4.11721,6.70071,4.1096,3.85559,4.19932,5.39131,4.30448,7.01281,4.36693,4.20717,4.45791
AT5G12290,60.3331,51.963,55.556,70.4818,73.8902,78.8032,59.776,50.4159,50.3372,66.8409,74.3707,73.6726
AT5G12310,384.899,267.247,213.843,256.761,272.284,273.022,412.855,250.28,223.124,269.451,251.621,287.222
AT5G12330,6.03056,5.42567,6.83672,8.42285,7.66722,6.51364,6.27723,5.49114,6.54668,7.88071,7.02084,6.78231
AT5G12340,3.81102,4.4421,4.53946,3.89854,5.53061,5.12824,3.49843,4.3998,4.13164,3.75318,6.0239,5.5155
AT5G12350,57.1992,47.6015,47.7293,52.3544,52.714,45.3246,52.6771,51.7067,51.0375,55.4941,53.2255,41.0913
AT5G12370,129.608,130.233,112.692,96.9623,129.208,114.089,127.199,119.006,122.469,101.306,117.052,112.643
AT1G44224,6.88668,8.59716,9.36688,7.45985,6.70288,6.7287,6.27703,8.56488,9.89195,7.1057,6.59825,6.06431
AT1G44575,3516.43,5468.74,4535.99,4286.06,3801.54,2855.5,3754.25,5575.36,4294.89,4575.49,3631.31,2915.33
,3.74478,4.71083,4.59622,4.56852,4.18353,3.99924,3.56575,5.16451,4.96879,4.30583,4.54923,4.09912
AT1G67830,210.607,88.9511,87.666,260.882,282.395,329.733,189.94,91.2212,90.3289,237.528,262.641,351.077
AT4G16143,261.533,200.965,251.883,275.682,341.034,221.58,240.437,188.92,249.747,256.226,367.462,231.463
AT1G38340,4.5147,4.97914,4.44474,3.81249,3.99283,3.78672,4.6319,4.5835,4.83115,3.81122,3.69229,3.43128
AT1G58848,135.672,119.547,131.292,196.476,206.866,170.741,132.84,107.809,122.028,204.723,221.109,154.01
AT1G58807,296.527,356.336,325.961,470.249,472.929,309.037,269.191,375.945,306.805,513.009,440.698,320.891
AT1G59171,7.0108,9.85663,12.5843,5.61804,5.58081,5.77145,7.38011,8.91024,13.4473,5.31679,6.13405,5.43364
AT1G59265,5.48873,3.44675,3.82612,2.80747,3.06288,2.71852,5.34555,3.1115,3.74794,2.66563,3.20072,2.59101
AT3G29787,3.28119,3.92336,3.54871,3.07576,3.21597,3.0441,3.54693,3.80616,3.49036,3.04098,3.23821,3.19258
AT3G29791,3.28313,4.03597,3.48925,3.53845,3.29188,3.927,3.48367,3.64059,3.45235,3.35544,3.46478,3.92864
AT3G29796,5.55211,5.2793,7.83759,4.6921,4.29738,3.77297,5.66146,5.72656,8.23412,4.93178,4.41948,3.3978
AT3G29800,3.95491,4.43721,4.88538,4.27818,3.66849,3.69086,3.87401,3.99645,4.50363,4.29281,3.36049,4.05073
AT3G29970,6.37485,5.97529,5.98233,4.60383,4.64071,5.78833,6.55408,5.7914,6.01253,4.65213,4.71431,5.32974
AT1G08410,19.5356,14.8963,18.3457,15.8589,15.1286,14.3411,19.0209,13.7311,16.7479,15.3557,15.8629,15.6044
AT3G29810,13.511,6.57258,7.95962,10.0024,14.3098,15.2472,12.8184,6.11262,7.49051,9.94112,15.1933,15.4587
AT4G25620,260.647,73.6753,94.9107,133.635,221.841,220.994,263.055,76.0581,98.5555,145.054,202.747,241.882
AT4G25610,23.6742,13.5202,16.6527,14.2198,16.1294,15.3069,24.0295,12.281,18.2773,15.1171,17.5632,14.5727
AT4G25600,7.91309,6.31805,6.79735,7.98777,7.65578,6.63431,7.90672,6.34146,6.765,7.45926,8.3328,6.50605
AT4G25590,5.08005,9.112,15.9553,4.68065,4.54339,4.20636,5.1084,8.79428,14.801,4.47888,4.64973,4.26649
AT4G25580,6.16914,7.08363,6.23252,5.14712,5.0244,5.96199,6.59482,7.45105,5.88596,4.71251,5.40094,5.90358
AT4G25560,3.5691,3.10262,3.13198,2.87057,2.89003,2.78148,3.79341,3.17947,2.97413,3.1197,2.81772,2.77137
AT4G25550,397.978,336.04,308.253,405.077,370.306,419.971,365.385,317.585,300.391,381.16,404.018,461.444
AT4G25540,4.81641,8.22894,6.3732,5.1532,5.07821,4.03919,5.11048,8.73944,5.82329,5.20396,5.4849,4.42762
AT4G25520,14.4917,12.78,12.1999,15.0813,14.7027,16.4581,15.5403,13.6959,12.892,16.4664,14.5567,15.119
AT4G25570,1132.51,1207.01,1470.6,1133.22,1085.4,1223.96,1172.46,1116.76,1473.2,1116.18,1011.54,1309.73
AT4G25530,3.03963,2.93625,3.15894,3.01753,3.15545,2.64984,3.26846,2.89252,2.94804,2.90793,2.85983,2.71685
AT1G44510,3.05844,3.61245,3.88016,3.50119,2.70334,3.31873,3.04595,3.80006,3.61534,3.68786,2.52627,3.0302
AT1G44478,4.75184,7.88275,7.2384,4.80552,4.31976,4.42136,5.12554,7.20927,6.78593,4.99558,4.48299,4.66645
AT1G44446,804.626,1373.35,826.973,96.5037,23.4274,188.466,813.233,1470.88,869.013,94.6226,25.1671,173.248
AT1G44414,4.31352,5.17824,4.42125,4.57407,4.79454,4.78599,4.67296,5.33763,4.77915,4.87507,4.91901,5.22675
AT1G44350,133.099,27.9583,15.9272,27.2438,88.0973,62.4585,136.746,28.05,16.0431,29.7032,89.8472,56.6963
AT1G44318,6.50215,4.61057,4.21976,4.12811,5.77743,4.60899,6.1302,4.20476,4.58756,4.10467,5.75189,4.64952
AT1G44224,4.24683,5.183,5.08097,3.42921,3.7089,3.50307,4.58923,4.66684,5.45297,3.47754,3.40152,3.31957
AT4G17230,32.6313,26.8647,31.9395,50.3971,39.2648,30.8758,30.8948,27.3337,28.956,55.2814,37.3365,28.9933
AT4G15415,65.9686,81.6912,74.6862,86.9788,88.5455,77.4037,64.5463,87.2614,76.6356,89.6005,87.381,74.3856
AT4G16760,372.942,483.285,317.665,332.974,316.646,372.976,406.911,472.574,339.079,353.233,314.626,363.286
AT4G17490,8.31553,6.96275,7.25242,8.48035,23.1036,16.6602,7.99472,6.49036,7.90757,8.79582,23.6479,18.0267
AT4G17615,18.7973,9.35895,10.7713,19.6096,16.5403,17.5028,17.3484,9.70755,11.4226,17.8235,15.7259,17.9363
AT4G17500,14.0449,7.02908,11.9584,15.8999,15.2328,12.4449,13.1225,7.3149,11.3419,17.4041,15.8609,12.9648
AT4G15440,9.80572,11.1738,8.36505,46.1946,16.3174,11.2481,9.5841,11.7751,8.6488,50.1401,15.6031,11.2623
AT4G14680,33.6168,40.1688,37.198,106.66,51.0377,50.3757,30.3621,37.9,35.1584,102.61,46.1891,50.5416
AT4G14110,236.672,103.5,118.267,200.022,200.532,198.347,240.893,107.304,126.734,205.786,197.102,207.089
AT4G15090,20.9205,19.6383,22.0972,27.6299,37.4313,28.3368,20.0725,20.1968,23.8281,29.7447,35.5811,26.2509
AT4G14640,5.30459,4.67949,5.62141,4.79286,4.66717,4.01088,5.5654,4.88368,5.75936,4.45226,4.409,3.86429
AT4G15340,15.4388,7.36507,5.16756,7.00151,8.10285,9.95104,16.6702,7.21794,5.50568,6.76303,7.58264,10.7069
AT4G14150,6.24117,6.49862,5.56022,7.75775,6.88391,6.77757,6.77303,6.71878,5.04972,7.32712,7.47315,6.86662
AT4G16360,225.264,154.872,162.146,273.353,214.333,215.605,228.893,142.079,152.89,275.615,216.798,203.12
AT4G14385,118.683,15.0565,22.1477,41.7018,93.4397,95.8727,108.024,15.2907,24.1013,42.083,87.5013,86.3983
AT4G16563,30.1123,9.3315,10.5133,27.4139,28.5745,32.8619,33.0785,9.33335,11.5012,25.3014,29.1649,31.0859
AT4G17740,58.8244,34.905,33.2998,61.0173,93.792,87.0624,57.6763,35.0029,33.1235,65.6577,84.8006,91.1773
AT4G17245,496.701,239.712,105.609,51.2872,326.473,296.28,471.936,233.846,102.3,51.5277,295.51,284.776
AT4G14400,5.17907,3.21101,5.47304,72.3545,119.598,13.8599,4.81959,3.16261,5.36186,74.8237,125.806,14.5601
AT4G17070,26.3796,5.78615,5.09677,13.279,21.2565,17.8926,25.0525,6.34726,5.25855,13.2021,20.6742,17.5401
AT4G14060,13.5994,19.937,26.8791,28.1515,29.384,30.8018,13.028,19.2478,27.9847,28.5153,29.624,30.602
AT4G16570,14.1108,6.71252,6.03249,8.76874,15.2785,7.71128,15.0718,7.07881,5.83056,9.17,13.8072,7.97186
AT4G14500,307.533,194.697,230.924,245.642,327.977,286.676,296.979,177.931,211.002,254.26,345.817,288.338
AT4G14960,2421.96,1997.43,2190.44,3190.51,2395.61,2261.67,2448.12,2075.37,2408.39,3254.92,2200.2,2171.52
AT4G16430,125.737,96.2108,107.004,148.696,155.757,136.306,134.771,90.5151,115.96,140.666,146.882,138.766
AT4G17250,6.12496,5.36943,4.6389,4.4216,7.00282,6.10083,6.61718,5.09019,4.23671,4.13036,7.03575,5.809
AT4G14950,41.8485,18.0959,23.4573,39.5109,27.3925,28.4322,42.8193,19.7165,25.6381,35.9514,29.9372,30.8987
AT4G14360,294.479,211.77,233.442,312.903,287.333,265.015,295.83,209.109,246.398,287.838,315.623,246.019
AT4G15210,4.14044,5.46805,5.62557,3.28633,3.59911,4.02458,3.93401,5.54465,5.514,3.35447,3.60652,4.10374
AT4G16780,198.89,12.5711,16.9226,11.3953,12.3427,20.2357,188.825,13.099,16.7054,11.493,12.4342,19.2254
AT4G15550,149.9,60.8771,51.5302,78.5604,37.9256,72.7122,137.425,57.6822,51.1363,78.6575,38.8518,75.9595
AT4G17730,1177.35,228.584,314.963,421.681,527.282,906.911,1243.52,220.148,328.373,386.786,488.982,941.199
AT4G17270,165.66,178.289,161.645,176.964,172.998,167.566,160.308,189.901,173.917,166.965,180.038,160.991
AT4G16845,24.7514,22.7457,18.8715,48.5308,49.6211,32.4728,24.8744,23.8546,20.3038,47.0817,50.71,31.8319
AT4G15560,1855.05,1802.04,1982.98,806.988,1062.96,1382.95,1783.49,1981.96,2007.91,813.416,1043.98,1309.59
AT4G14990,59.3671,64.5796,70.3823,72.9446,51.5621,46.6188,53.6211,61.4169,76.2118,75.2515,55.5973,49.0119
AT4G13980,26.5396,9.92588,11.6273,13.7941,22.1087,17.732,28.9179,9.56292,12.2009,13.1914,20.1509,19.1439
AT4G14210,324.638,578.554,508.324,422.143,350.218,317.61,302.842,625.948,511.354,395.52,333.418,331.422
AT4G14040,408.278,617.878,592.164,504.148,375.927,359.247,370.28,613.758,548.244,480.084,392.952,367.002
AT4G14880,2237.52,2394.1,2726.49,2764.31,2601.36,2331.59,2249.45,2345.41,2775.37,2875.68,2679.19,2483.39
AT4G14910,107.524,122.411,136.978,138.869,140.341,126.1,103.925,110.97,129.207,142.242,150.922,136.69
AT4G16420,115.75,53.5662,76.0817,98.0203,138.406,130.235,125.622,57.1562,74.3547,104.246,127.59,134.301
AT4G15470,933.227,880.717,930.244,977.684,914.729,961.976,960.672,820.817,902.526,883.215,904.903,1019.18
AT4G16490,161.297,110.879,156.963,166.019,151.701,142.935,157.645,112.772,141.488,178.827,149.955,141.919
AT4G16155,305.78,160.976,70.2614,212.849,301.433,305.186,334.788,164.45,72.1207,226.246,283.92,335.47
AT4G15093,356.602,304.216,344.294,417.259,369.443,362.03,323.673,315.394,319.481,379.517,375.171,327.369
AT4G16660,97.6931,112.342,73.6309,204.688,104.65,103.868,104.957,111.535,68.9156,206.173,105.929,105.136
AT4G14340,31.8376,29.5848,30.407,32.9361,31.5131,29.276,34.2714,29.6748,30.4229,33.2723,30.8694,28.2156
AT4G16100,43.1597,22.4296,20.6192,60.4433,57.5443,60.3204,39.5379,21.5393,20.8636,66.0996,59.9497,65.0893
AT4G16370,478.497,300.03,267.644,796.282,696.798,497.706,448.173,303.163,292.443,755.677,675.195,458.615
AT4G16510,22.45,9.30612,8.75356,10.3241,18.9474,22.5426,23.976,9.75913,8.60219,10.7245,19.1285,22.1541
AT4G15010,17.9303,10.1977,6.4243,14.0727,18.723,13.9656,18.1136,11.1329,6.21822,14.8458,20.4753,13.0448
AT4G17530,1057.46,705.163,519.985,518.036,434.56,645.781,1040.85,765.577,482.983,509.888,456.244,706.145
AT4G16350,4.50412,3.70567,4.48965,5.07696,5.3858,4.74318,4.75764,3.66871,4.52607,4.68446,5.70989,5.00124
AT4G17190,163.89,136.989,80.8227,212.438,172.684,224.723,167.214,134.514,79.1499,199.665,170.002,237.464
AT4G17695,44.0204,22.4296,52.5585,53.9039,57.3537,46.444,48.3854,23.5058,56.5076,56.0559,55.3912,49.2121
AT4G17010,33.9606,11.7865,20.8122,22.2768,31.1361,36.7839,32.1308,11.3286,19.6,22.6801,31.4703,36.3624
AT4G15630,211.751,397.977,341.117,337.042,285.78,280.259,195.34,374.135,333.101,312.837,265.585,253.931
AT4G17215,75.6542,176.431,147.483,85.2497,78.7176,112.715,82.6503,172.299,161.265,93.0694,72.3823,102.329
AT4G14690,9.06165,238.13,11.0123,12.7368,7.34152,7.75127,8.28336,255.426,10.9657,13.886,6.82418,7.81144
AT4G16770,29.8315,18.8235,43.4686,31.3383,27.4171,17.5869,31.0396,19.2008,43.5096,30.1824,25.6526,16.5084
AT4G17486,180.591,135.345,211.173,183.276,166.314,222.074,194.761,140.227,220.351,201.034,157.172,216.257
AT4G15140,26.0171,18.4834,11.8772,36.7646,45.3822,38.0855,28.1621,17.0322,12.5372,33.9086,43.5297,39.0012
AT4G13950,152.283,73.9606,70.6889,132.112,127.243,151.569,143.296,74.2604,76.2763,127.327,125.98,137.365
AT4G14320,2624.18,2642.69,1691.22,2386.34,2474.38,2998.64,2682.22,2738.86,1846.71,2269.7,2260.9,2872.72
AT4G14600,25.0808,26.4706,22.3467,25.0899,26.6026,25.9474,23.492,25.1085,24.1235,23.1045,28.9197,26.7255
AT4G15420,219.413,110.343,103.389,125.92,173.519,229.273,197.777,120.108,98.3213,131.486,186.99,224.179
AT4G16745,6.24679,8.44956,7.16084,4.23479,5.32534,5.65764,6.36976,8.7999,7.83837,4.24572,5.747,5.16545
AT4G14800,614.376,483.63,366.535,658.584,585.152,620.706,612.31,488.419,352.499,694,604.984,651.325
AT4G14000,134.739,57.2203,40.7624,102.599,133.22,153.043,136.444,59.17,41.6706,108.003,135.539,147.36
AT4G15610,481.757,372.895,371.608,449.725,430.854,459.71,498.443,370.981,337.526,405.427,468.887,451.316
AT4G16980,4283.39,2894.38,2397.89,2175.88,3511.84,3792.22,3951.34,2644.35,2480.82,2132.3,3177.36,3529.75
AT4G16146,8.67361,10.3541,905.189,591.518,231.374,151.549,8.06148,9.74607,933.665,639.433,251.183,150.562
AT4G16444,153.716,63.3796,92.2712,149.053,154.442,195.678,143.595,61.6309,101.1,149.725,146.746,214.978
AT4G15545,2154.12,2262.97,2379.34,2403.43,2764.17,2346.92,2055.13,2053.39,2259.95,2345.03,2642.45,2169.99
AT4G14815,4.1637,4.2898,5.4574,3.80112,4.00021,3.75465,3.90855,4.13884,5.26846,3.48468,3.74535,3.78726
AT4G16500,1090.27,337.868,333.411,629.003,640.796,779.317,1108.59,352.128,321.82,637.65,660.893,733.033
AT4G17260,50.0926,37.6366,103.262,111.442,66.6368,77.2624,54.1687,39.8017,112.176,118.143,65.2521,77.2608
AT4G14130,206.557,36.617,41.7686,77.0576,82.9811,91.2933,193.89,33.5892,40.3978,81.2636,88.6259,94.4169
AT4G14100,151.294,152.976,164.269,214.043,183.887,167.656,138.867,153.495,147.901,219.147,192.133,153.464
AT4G16850,11.946,8.35995,11.6711,14.904,13.2071,13.3521,11.1375,7.59221,12.4645,15.5126,13.0768,12.4012
